,Fecha,ventas_20033,ventas_20095,ventas_20119,ventas_20242,totales_ventas,edad_ventas_20033,diff_ventas_20033,fraccion_ventas_20033,edad_ventas_20095,diff_ventas_20095,fraccion_ventas_20095,edad_ventas_20119,diff_ventas_20119,fraccion_ventas_20119,edad_ventas_20242,diff_ventas_20242,fraccion_ventas_20242
19,2018-08-01,266.28693,120.82305,127.26120999999999,28.26099,542.63218,20,0.28134359728863423,0.4907319171524254,20,0.40110735943155573,0.22266104822607463,20,0.47419397363203375,0.2345257334351236,20,0.5734457756465181,0.05208130118637638
20,2018-09-01,300.47745,128.61038,108.75832,25.72745,563.5735999999999,21,0.12839728934499336,0.5331645236753461,21,0.06445235408309918,0.22820511819574232,21,-0.14539300702861457,0.19297979891180142,21,-0.08964795642332411,0.04565055921711025
21,2018-10-01,278.24706,98.29375999999999,112.4815,30.28773,519.3100499999999,22,-0.07398355517194385,0.5358014157438317,22,-0.23572451928063662,0.18927760015428163,22,0.034233518870096555,0.21659796493443562,22,0.1772534782887538,0.058323019167451126
22,2018-11-01,253.0437,110.86534999999999,97.66253,19.38515,480.95673,23,-0.09057907026942164,0.526125707815753,23,0.12789814938405045,0.23051002945732768,23,-0.13174584264968012,0.20305886976568557,23,-0.3599668908828757,0.04030539296123375
23,2018-12-01,150.48852,90.41767,64.43901,8.84956,314.19476,24,-0.40528643866652286,0.47896572177078955,24,-0.18443706712692462,0.2877758687000382,24,-0.34018696832859036,0.20509256742537654,24,-0.5434876696853003,0.02816584210379575
24,2019-01-01,123.07386,84.26151,61.44466,20.36356,289.14359,25,-0.18217110514476453,0.425649622735887,25,-0.06808580667915906,0.2914175271877893,25,-0.0464679702559055,0.21250569656411886,25,1.301081635697142,0.07042715351220478
25,2019-02-01,132.55515,53.28969,72.77644,17.55936,276.18064000000004,26,0.07703739851825564,0.4799581534752037,26,-0.36756782545197686,0.19295230107367406,26,0.1844225356605439,0.263510288049155,26,-0.1377067664003739,0.06357925740196706
26,2019-03-01,187.54008000000002,100.41628,83.45124,11.70622,383.11382,27,0.41480794974770896,0.4895153090535863,27,0.8843472348966563,0.26210560610943245,27,0.14667933743392786,0.21782362223320476,27,-0.3333344723270097,0.030555462603776604
27,2019-04-01,151.11369,64.38027,80.58147,15.78596,311.86139,28,-0.1942325608477933,0.4845540193353208,28,-0.3588662117337946,0.20643873228423693,28,-0.034388584279874124,0.2583887348158103,28,0.34851045000008535,0.05061851356463203
28,2019-05-01,137.28078,103.95849,43.690419999999996,13.46214,298.39182999999997,29,-0.09153975394287572,0.46006882963250034,29,0.6147569744581687,0.34839589944537025,29,-0.4578105859821123,0.146419625497119,29,-0.14720802535924327,0.04511564542501047
29,2019-06-01,160.32744,33.55852,58.194919999999996,30.68084,282.76172,30,0.16787972795609118,0.5670054631157286,30,-0.67719307966093,0.11868126986920294,30,0.33198353323222807,0.20580904657108462,30,1.2790462734750938,0.10850422044398371
30,2019-07-01,257.59188,134.13175,110.73217,21.9623,524.4181,31,0.6066612178177361,0.49119563188227106,31,2.9969506998520794,0.25577254103166924,31,0.9027806894484949,0.2111524564083505,31,-0.28416888194716966,0.041879370677709256
31,2019-08-01,224.36505,110.92679,165.84759,21.26342,522.40285,32,-0.12899020730001273,0.42948665000583364,32,-0.173001246908357,0.21233955748901448,32,0.4977362947009889,0.31747068378359733,32,-0.03182180372729628,0.040703108721554644
32,2019-09-01,253.6989,104.9754,159.21854,20.8441,538.73694,33,0.13074161951694355,0.47091424619963873,33,-0.05365151195666983,0.1948546539244181,33,-0.039970734576245615,0.29554041718394136,33,-0.019720251963230705,0.03869068269200178
33,2019-10-01,203.47782,134.75970999999998,134.99584000000002,16.65952,489.89289,34,-0.1979554503389648,0.415351649622839,34,0.2837265683198158,0.2750799465572974,34,-0.1521349209708868,0.27556194987847243,34,-0.20075608925307403,0.034006453941391145
34,2019-11-01,184.6026,99.16733,58.42093,13.20885,355.39970999999997,35,-0.09276303431990775,0.5194224834904902,35,-0.26411736861113744,0.2790304190175057,35,-0.5672390349213724,0.16438091634908764,35,-0.2071290169224564,0.037166181142916525
35,2019-12-01,96.76212,28.52853,36.26867,4.03604,165.59536000000003,36,-0.4758355516119491,0.5843286913353126,36,-0.7123192688559831,0.1722785590127646,36,-0.37918362477283396,0.21901984451738257,36,-0.6944442551774,0.024372905134539997
