,Fecha,ventas_20107,ventas_20161,ventas_20175,ventas_20270,totales_ventas,edad_ventas_20107,diff_ventas_20107,fraccion_ventas_20107,edad_ventas_20161,diff_ventas_20161,fraccion_ventas_20161,edad_ventas_20175,diff_ventas_20175,fraccion_ventas_20175,edad_ventas_20270,diff_ventas_20270,fraccion_ventas_20270
10,2017-11-01,123.1169,67.76522,73.94022,27.470260000000003,292.2926,11,0.17449839537461878,0.42121114253320135,11,-0.17808374361293153,0.23184035449409257,11,-0.08206744512346373,0.25296644526751616,11,-0.3835734539217103,0.09398205770518996
11,2017-12-01,110.96871,38.14381,26.765990000000002,14.91769,190.7962,12,-0.09867199385299662,0.5816085959783266,12,-0.4371181854054336,0.1999191283683847,12,-0.6380049991736567,0.14028576040822618,12,-0.4569512629294372,0.07818651524506254
12,2018-01-01,28.361150000000002,47.38777,53.83407,18.538140000000002,148.12113,13,-0.7444220988060509,0.19147268185167102,13,0.2423449571503214,0.3199257931667143,13,1.0112863376247243,0.3634462551021586,13,0.24269508214743715,0.1251552698794561
13,2018-02-01,70.53219,66.77684,62.71395,17.49874,217.52172000000002,14,1.4869298318298092,0.32425355040406995,14,0.4091576792915135,0.30698929743659625,14,0.16494907407149415,0.2883112086461986,14,-0.05606819238607543,0.08044594351313515
14,2018-03-01,174.56291,66.99889,84.34449,34.9401,360.84639000000004,15,1.474939598501053,0.48375961305862025,15,0.0033252546841089792,0.18567149861191626,15,0.3449079511017883,0.2337407061215161,15,0.9967209067624296,0.09682818220794726
15,2018-04-01,50.115320000000004,58.11431,40.07172,18.84204,167.14339,16,-0.7129096896929594,0.2998342919812743,16,-0.1326078685781212,0.3476913445395597,16,-0.5249041164396157,0.23974456901945088,16,-0.4607330831909468,0.1127297944597151
16,2018-05-01,91.40589,56.7137,42.7483,23.34333,214.21122000000003,17,0.8239111313666159,0.42670916117279006,17,-0.02410094863038037,0.26475597309982174,17,0.0667947370364936,0.1995614422064353,17,0.23889610679098444,0.10897342352095282
17,2018-06-01,87.69199,55.04883,40.6689,25.09627,208.50599000000003,18,-0.04063086087778364,0.4205730012840398,18,-0.02935569359784321,0.2640155805595801,18,-0.04864287000886584,0.19504907269090924,18,0.07509382765869303,0.12036234546547078
18,2018-07-01,87.77137,32.602270000000004,37.0509,23.85425,181.27879000000001,19,0.0009052138057307224,0.4841789268341873,19,-0.4077572584194795,0.17984602611259706,19,-0.08896232747873688,0.2043862936198989,19,-0.0494902230490826,0.13158875343331672
19,2018-08-01,103.06407,73.2989,56.7777,28.82685,261.96752000000004,20,0.1742333519460844,0.39342308542677346,20,1.2482759636062148,0.279801480733184,20,0.5324243135794273,0.21673564722832814,20,0.20845761237515326,0.11003978661171429
20,2018-09-01,84.74584,66.68176,55.31645,20.81965,227.56369999999998,21,-0.177736334301566,0.3724049134374244,21,-0.09027611601265512,0.2930245904773037,21,-0.025736336625118657,0.243081168042179,21,-0.27776881622515126,0.091489328043093
21,2018-10-01,107.35407,84.64908,45.43899,25.263640000000002,262.70578,22,0.2667768706994938,0.40864753718018687,22,0.26944879679240624,0.32222008971405197,22,-0.17856279641951003,0.17296532265106612,22,0.21345171508646896,0.096167050454695
22,2018-11-01,98.74776,65.95236,73.66621,21.180770000000003,259.5471,23,-0.08016752415628019,0.38046181213352026,23,-0.22087328060742065,0.2541055554078624,23,0.6212114309759088,0.28382597994737757,23,-0.16161052009924143,0.08160665251123977
23,2018-12-01,95.53684,50.942170000000004,56.07512,18.76277,221.3169,24,-0.0325163831564382,0.4316743999215604,24,-0.22759140082326082,0.23017749661232378,24,-0.23879455723322818,0.2533702577616079,24,-0.11416015565062095,0.08477784570450787
24,2019-01-01,62.2569,52.316320000000005,44.11289,17.18157,175.86768,25,-0.3483466692011165,0.35399852889399575,25,0.026974704846691847,0.29747546564553534,25,-0.21332508962976804,0.25082999900834535,25,-0.08427327095093097,0.09769600645212355
25,2019-02-01,94.17974000000001,69.34027,47.3684,26.72587,237.61428,26,0.5127598707934383,0.3963555557351183,26,0.32540419509629115,0.2918186146051492,26,0.07379951755597969,0.19934997172728844,26,0.5554963836250121,0.11247585793244412
26,2019-03-01,83.66016,67.69913,46.50773,29.214380000000002,227.0814,27,-0.11169684690146739,0.36841485035762506,27,-0.02366792053160461,0.2981271473577316,27,-0.018169708075425787,0.20480642624186746,27,0.09311240382445927,0.12865157604277586
27,2019-04-01,65.31544,52.60707,41.75527,19.93434,179.61211999999998,28,-0.21927665450317102,0.36364717481203385,28,-0.22292841872561725,0.2928926511195347,28,-0.1021864537357553,0.2324746793256491,28,-0.3176531557404266,0.1109854947427824
28,2019-05-01,75.59675,47.649440000000006,34.31937,14.45963,172.02519,29,0.15741010088885576,0.4394516291480335,29,-0.09423885420723858,0.2769910615997576,29,-0.17808291025300527,0.19950200316593167,29,-0.2746371337099698,0.08405530608627725
29,2019-06-01,68.28132000000001,49.2535,27.97804,42.16771,187.68057000000002,30,-0.09676910713754218,0.36381666999412887,30,0.03366377443260606,0.26243260024199627,30,-0.18477407947756616,0.14907265040808432,30,1.9162371374647897,0.2246780793557905
30,2019-07-01,40.65504,44.52848,25.08279,18.018440000000002,128.28475,31,-0.4045949902550215,0.3169124934959143,31,-0.0959326748352909,0.3471065734625511,31,-0.1034829459104355,0.19552433161385122,31,-0.572695790214835,0.14045660142768335
31,2019-08-01,90.77704,57.78929,22.957250000000002,14.75916,186.28274,32,1.2328606736089793,0.48730784183225995,32,0.2978051350506462,0.31022353439722866,32,-0.08474097179779431,0.12323873913385644,32,-0.1808858036544785,0.07922988463665502
32,2019-09-01,101.21052,59.739580000000004,43.58423,32.32831,236.86264,33,0.11493523031815096,0.42729625913145275,33,0.033748294883013834,0.25221191488873046,33,0.8984952465996578,0.18400635068493706,33,1.1903895614655577,0.13648547529487978
33,2019-10-01,110.19414,68.89361,60.05889,23.48426,262.6309,34,0.08876172160759575,0.4195779704520679,34,0.153232245690378,0.2623210368619991,34,0.37799589438657055,0.22868173546981715,34,-0.2735698216207405,0.08941925721611585
34,2019-11-01,74.86852,67.38208,33.28844,23.12312,198.66216000000003,35,-0.32057621212888454,0.37686351542739693,35,-0.021940060914212415,0.3391792377572055,35,-0.44573667611905576,0.16756306283994896,35,-0.015377959535450507,0.11639418397544855
35,2019-12-01,86.05666000000001,34.9225,19.708949999999998,6.778370000000001,147.46648,36,0.14943717332732107,0.5835676012609782,36,-0.48172422103918433,0.2368165294241783,36,-0.4079341056534942,0.13365037261349155,36,-0.7068574656015277,0.04596549670135207
