,Fecha,ventas_20111,ventas_20382,ventas_20542,ventas_20646,totales_ventas,edad_ventas_20111,diff_ventas_20111,fraccion_ventas_20111,edad_ventas_20382,diff_ventas_20382,fraccion_ventas_20382,edad_ventas_20542,diff_ventas_20542,fraccion_ventas_20542,edad_ventas_20646,diff_ventas_20646,fraccion_ventas_20646
12,2018-01-01,68.92903,13.63182,9.31498,8.2671,100.14293,13,-0.06314655078678862,0.6883065035145266,13,-0.13670970087153453,0.1361236384835155,5.0,-0.12086171781063422,0.09301685101484448,4.0,-0.15107272426678622,0.0825530069871133
13,2018-02-01,67.60813,13.31942,7.60882,5.021,93.55736999999999,14,-0.01916318857236196,0.7226382058409723,14,-0.02291696926749328,0.1423663362918389,6.0,-0.1831630341664717,0.08132785263202674,5.0,-0.39265280449008716,0.053667605235162126
14,2018-03-01,91.179,15.44727,14.11401,5.24968,125.98996000000001,15,0.3486395792932004,0.7237005234385343,15,0.15975545481710168,0.1226071506015241,7.0,0.8549538561826934,0.11202487880780342,6.0,0.04554471220872332,0.041667447152138146
15,2018-04-01,79.20782,13.64076,7.95773,11.34985,112.15616,16,-0.13129317057655823,0.7062279949670174,16,-0.1169468779920335,0.12162292289607633,8.0,-0.43618220477383823,0.07095223302937619,7.0,1.1620079700096007,0.10119684910753007
16,2018-05-01,94.64889000000001,12.985430000000001,7.3444400000000005,6.34807,121.32683,17,0.19494375681593068,0.7801150825419242,17,-0.04804204457816128,0.10702851133586859,9.0,-0.07706846047805081,0.06053434347538793,8.0,-0.4406912866689868,0.05232206264681934
17,2018-06-01,65.28609,9.23085,4.16222,2.59458,81.27374,18,-0.3102286778006589,0.8032863997645487,18,-0.289137903018999,0.11357727600575536,10.0,-0.43328286431640817,0.051212359613326514,9.0,-0.591280499427385,0.03192396461636932
18,2018-07-01,43.50261,8.08063,8.26438,7.5685,67.41611999999999,19,-0.3336618872412179,0.6452849852527852,19,-0.12460607636349857,0.11986198553105697,11.0,0.9855702005179928,0.12258759477703553,10.0,1.917042450030448,0.11226543443912229
19,2018-08-01,45.00378,9.82098,7.47224,5.50141,67.79840999999999,20,0.0345075847173308,0.663788133084537,20,0.2153730587837831,0.14485560944570827,12.0,-0.09584990041600205,0.11021261413062639,11.0,-0.2731175265904737,0.08114364333912846
20,2018-09-01,54.56445,11.93998,1.29633,8.28731,76.08807,21,0.21244148824832051,0.7171222768562798,21,0.21576258173827864,0.15692315497028642,13.0,-0.8265138700041754,0.01703723067229856,12.0,0.5063974508353313,0.10891733750113519
21,2018-10-01,78.29312,12.12063,10.85507,6.35184,107.62066,22,0.4348741717363595,0.727491542980688,22,0.015129841088511033,0.11262363564765353,14.0,7.373693426828045,0.10086418351271959,13.0,-0.2335462291141516,0.05902063785893898
22,2018-11-01,69.61036,13.00451,7.02802,7.68764,97.33053,23,-0.11090067684108133,0.7151955301178367,23,0.0729236021559935,0.1336118276557212,15.0,-0.3525587582576621,0.07220776461404248,14.0,0.21030126703443408,0.07898487761239974
23,2018-12-01,77.68507,13.18236,6.87564,7.43293,105.176,24,0.11599868180540937,0.7386197421464973,24,0.013676024702199422,0.1253361983722522,16.0,-0.02168178235121698,0.06537270860272305,15.0,-0.0331324047431982,0.07067135087852741
24,2019-01-01,88.24293,11.10861,7.39163,2.99809,109.74126000000001,25,0.13590590830387364,0.8040998435775204,25,-0.15731249943105777,0.10122546433310498,17.0,0.0750461047989715,0.06735506772931164,16.0,-0.5966476207901863,0.02731962436006293
25,2019-02-01,73.04949,6.54897,8.12376,4.67976,92.40198000000001,26,-0.17217741976609338,0.7905619554905642,26,-0.41045999454477206,0.07087477995601392,18.0,0.09904851839174858,0.08791759657098257,17.0,0.5609137817743963,0.05064566798243933
26,2019-03-01,88.75469,10.7108,11.64911,5.503410000000001,116.61801,27,0.21499397189494396,0.7610718961848174,27,0.6354938257466443,0.09184516182363257,19.0,0.4339554590485193,0.09989117461359528,18.0,0.1760026155187447,0.047191767377954746
27,2019-04-01,76.70621,7.15135,8.7568,3.77459,96.38895,28,-0.13575034739009284,0.7957987922889501,28,-0.33232344922881585,0.07419263307671678,20.0,-0.24828592055530424,0.09084858793461284,19.0,-0.3141361446812068,0.03915998669972025
28,2019-05-01,95.18547,9.85927,8.25942,4.5732,117.87736,29,0.24090956912093553,0.8074957735734835,29,0.3786585749543793,0.08364006455522927,21.0,-0.05679928741092633,0.0700679078662773,20.0,0.21157529691966545,0.03879625400500995
29,2019-06-01,101.67132,9.35102,6.19951,4.4943800000000005,121.71623000000001,30,0.06813907626867839,0.8353144030175761,30,-0.05155046976094582,0.07682640186933164,22.0,-0.24940128967893632,0.05093412768371153,21.0,-0.017235196361409834,0.03692506742938062
30,2019-07-01,70.62404,7.38193,7.55677,4.42613,89.98886999999999,31,-0.3053691050730924,0.7848086102203529,31,-0.2105748891564771,0.08203158901761963,23.0,0.21893020577432734,0.08397449595711115,22.0,-0.015185631833534503,0.04918530480491643
31,2019-08-01,51.95994,7.55687,4.0855,4.19358,67.79589,32,-0.26427403473378175,0.7664172562673047,32,0.023698409494536027,0.11146501653713817,24.0,-0.4593589589202795,0.060261765130600095,23.0,-0.052540255256849626,0.06185596206495703
32,2019-09-01,77.43014,9.23479,10.42656,6.00124,103.09272999999999,33,0.4901891726587827,0.7510727478067561,33,0.22203901880011173,0.08957750949072744,25.0,1.5520890955819364,0.10113768449045826,24.0,0.431054135130366,0.05821205821205822
33,2019-10-01,88.23056,13.931930000000001,8.946439999999999,7.53873,118.64765999999999,34,0.13948599343873075,0.7436350619978515,34,0.508635280282497,0.11742271191863374,26.0,-0.14195669520915827,0.07540342557114063,25.0,0.256195386286834,0.0635388005123742
34,2019-11-01,62.86968,9.66235,7.11061,7.0399,86.68254,35,-0.28743872871259113,0.7252865455949953,35,-0.30646005255553255,0.11146823800963838,27.0,-0.20520229275555404,0.08203047580285487,26.0,-0.0661689701050442,0.08121474059251148
35,2019-12-01,93.88818,9.3097,8.25353,4.05327,115.50468,36,0.49337772993277523,0.812851738994472,36,-0.0364973324294815,0.08060019732533781,28.0,0.16073445175589707,0.07145623882945695,27.0,-0.42424324209150693,0.035091824850733325
